date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-12-09,0.5659,0.5762,0.5057,0.5502,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5057
2024-12-10,0.5502,0.6062,0.5296,0.5997,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5296
2024-12-11,0.5998,0.6465,0.5956,0.6096,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5956
2024-12-12,0.6096,0.615,0.5821,0.6016,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5821
2024-12-13,0.6016,0.6124,0.5603,0.5758,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5603
2024-12-14,0.5759,0.5999,0.556,0.5954,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.556
2024-12-15,0.5954,0.6122,0.5587,0.5642,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5587
2024-12-16,0.5642,0.5715,0.5264,0.5278,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5264
2024-12-17,0.5278,0.5318,0.4658,0.4737,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.4658
2024-12-18,0.4738,0.4855,0.4167,0.4328,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.4167
