date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2025-04-24,15.02,15.15,14.15,15.06,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,50.0,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.15
2025-04-25,15.06,15.36,14.71,14.92,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,52.079208,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.71
2025-04-26,14.92,15.28,14.67,14.86,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,51.287129,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.67
2025-04-27,14.87,15.1,14.37,14.56,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,49.50495,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.37
2025-04-28,14.56,15.11,14.24,15.03,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,49.60396,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.24
2025-04-29,15.03,15.24,14.47,14.6,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,50.891089,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.47
2025-04-30,14.61,14.76,13.83,14.3,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,46.138614,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.83
2025-05-01,14.3,15.04,14.3,14.74,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,48.910891,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.3
2025-05-02,14.74,15.03,14.49,14.65,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,48.811881,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.49
2025-05-03,14.65,14.67,14.16,14.24,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,45.247525,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.16
